seed,other_10,other_20,other_30,other_40,other_50,other_60,other_70,other_80,other_90,other_100
3159,0.705850496741335,0.471830781925448,-0.620721422200865,-0.133235979947645,0.337082505796437,0.831739982681755,0.530748849670082,0.644343360047767,0.866122032652854,0.770721920264651
432,0.946686886657984,0.324697279900074,0.800021448526857,0.733192951256311,0.0107492813364561,-0.0555974739794555,0.558478262846393,0.74740005182842,0.838963896356316,0.849908627601393
192,-0.788307985483299,-0.221843746841433,0.694787474558033,0.942172694997249,0.781446076740752,0.90033175162081,0.818416757407289,0.686128354174304,0.790105070799543,0.722432420819091
8170,0.114430281524145,-0.391456966809883,0.787937586245898,0.499736939900477,0.783740665360573,0.266921978628731,0.624998073905265,0.958638280325584,0.806272698054883,0.796699193066825
6949,-0.67703181481738,0.167053658943278,0.430721712761662,0.872413589119142,0.943521529087205,0.984227060279442,0.97982449584423,0.901992136120372,0.996470039275994,0.924702609635293
8749,-0.283480650825973,0.624898639400198,0.825037572384219,0.124775451899503,0.410307404027085,0.879894601610943,0.946141226189156,0.988383278551979,0.911677908203022,0.966420507333989
5381,-0.123988194391196,-0.735775764460152,0.975410117501877,-0.440211267030808,-0.472407317157936,0.422544020446568,0.907558144570329,0.848179364084472,0.835032025907655,0.794752126612395
2955,0.890714870372344,-0.009881674789923,0.203925872438051,0.722702422747385,0.891824996385165,0.623488624043162,0.750490387043237,0.711534175258561,0.834316021790487,0.89295523523482
7146,0.582174640844423,0.953666173167459,0.305592915520422,0.597710354899919,0.845482690098483,-0.704880878278152,-0.392317976968362,0.146614699818228,0.395776767903487,0.427346378870962
5023,0.565269807463871,-0.945288667680642,-0.101056466672884,-0.0553623539098383,0.956741541187388,0.529666339814136,0.473276981895306,0.564591412992549,0.663747254664117,0.970777838068564
896,0.749681587243194,0.721792718038377,0.806912700753667,0.879366870973364,0.92927038285855,0.82256370694563,0.974311607904221,0.921631866850453,0.645906840939185,0.776107336458982
8920,-0.960647237384666,-0.0237366336731819,0.927014947737679,0.971463861669607,0.902867365656333,0.920075187829695,0.916123928595517,0.800996214915851,0.637393066455499,0.957967635266694
4778,0.848917309773964,0.948056566150541,0.936713664815969,0.651882322255212,0.668797279357128,0.807457801996138,0.825225640922479,0.728528893367671,-0.177294875051935,0.396641066627905
7479,0.553699090830321,0.904860500939513,0.791133172767374,0.320559363618705,0.887998648241308,0.783472927535021,0.860629349080266,0.71326914706922,0.811390454222879,0.7809798509828
2642,0.962084309632738,-0.196221282149083,0.978821414023359,-0.0967114655316539,0.697804353504279,0.852072233944075,0.295700793236808,0.675822407029184,0.31836144321182,0.902284926955544
620,0.756461173050575,-0.828436158835281,0.187622665479676,-0.201610789828376,0.749818913429418,0.961206986383797,0.998308793177545,0.934687776750015,0.883592717327193,0.886490666722809
4807,0.374831410332004,0.51172182535658,0.14125353869769,0.915001084496311,0.17812221028508,0.189761436546023,0.391695304728297,0.704278869414596,0.657526268181932,0.674336208094267
6700,0.701032363979222,0.908736293562648,0.848206788087155,0.982043800801402,-0.124934164496666,0.623684843197513,0.833887338567569,0.836622480138801,0.775737897763112,0.833657760150662
5749,0.41403395476134,0.47627583193082,-0.822271530671812,-0.0975146840192255,0.936997513528331,0.981989297195001,0.978042755295654,0.469107889447546,0.041119659525169,0.317359483391941
1681,-0.688839074684124,-0.811890277112555,0.500944481769301,-0.209171237347974,0.738274726162664,0.598439922802913,0.597735346638579,0.539631796098694,0.582518761516975,0.519123193247439
7711,0.953938208456898,-0.0780406143659702,0.604291951259868,0.731464206640875,0.837902244179266,0.687727053786186,0.360298688698404,-0.231998776542914,0.47542912746417,0.820880803408838
3705,0.664171479967876,0.784318621134029,0.894665738684586,0.90385343759499,0.941441495132018,0.914447391938352,0.935368410110421,0.669994218053429,0.869342977895465,0.935371359672748
3085,-0.788953649693041,0.272421281064877,0.72296607362297,0.556148457845636,0.68603537383364,0.984694359459721,0.922804637730791,0.807382256398021,0.836501174190358,0.875236028427639
9143,0.513536531277377,0.486288426458727,0.102238808739816,0.814777739836436,0.903484590234302,0.959712575991162,0.954477145535712,0.98674186201317,0.0478658915515212,0.678190053732504
5582,0.554311947276057,0.633967914627262,0.564163471564712,0.00381857199342204,0.812444930238669,0.851601876607401,0.917536598922799,0.922534478544258,0.744301561760561,0.700712006545366
4053,0.427039165826106,0.641235838949848,0.516077284904148,0.222360378145698,0.815834142806868,0.978723603991621,0.974052821139348,0.917616005448695,0.870974545801955,0.114369890607521
9594,0.606990115693346,0.678575021403495,0.00826591892317465,0.654422148875901,0.699806159436418,0.749729096521249,0.987207457803824,0.926224558765853,0.14444426699865,0.633696212818487
7246,0.627489108531233,-0.525683062393784,0.292768334607498,0.714074527628954,0.832103440119463,0.728604372345605,0.817904087165761,0.865510074109574,0.777026136405662,0.786059822133338
9522,0.51243794316573,0.984781738624986,-0.740849222175255,0.82942956671458,0.947317975650108,0.761430090022606,0.913641283031511,0.963390598947434,0.930731092440419,0.869074272885596
7646,-0.0497428099804433,-0.16088878173234,0.882670845625231,0.486915516912934,0.846290105621646,0.63818494734527,0.969443747950425,0.971372545708435,0.984688307707018,0.794149662991971
4559,0.663337761778328,0.812822990518753,-0.486485624266273,-0.453377927219135,-0.238739534128964,0.762954033170262,0.633940635605981,0.815621611193726,0.750159034844291,0.977715847369518
5188,-0.165475629540569,0.902382976767084,0.935163047992264,0.34557608987629,0.851728124392025,0.505081083888752,0.818291410647274,0.703120743290946,0.84853777002186,0.889146105846394
8285,0.662479883064046,0.892176984792918,0.355371104001582,0.64743665175331,0.911082844727606,0.820399072128785,0.959158188109983,0.586179982252976,0.579207923924139,0.771429514451257
7020,0.601110595244677,0.60635575445822,0.849795131406363,0.533523135906186,0.697307460541197,0.783006047505506,0.852483715742934,0.865510287388883,0.639674828777129,0.729668326624969
851,-0.969889344589621,0.26093325566456,0.766307520863264,0.615153271449232,-0.335879031110446,-0.0942448087807138,-0.583514095111422,-0.661609406208463,-0.261492814019483,0.189301832675823
762,0.498728876216595,0.898729497159168,0.100443502561327,0.326650837053921,-0.512347958987144,-0.338060678547143,0.373323751989719,0.68663500421924,0.947465838924695,0.943180364391834
1772,-0.237079017151496,0.819619825533029,0.965444721541416,0.846816732429532,0.978877392903304,0.909505497385,0.303788080689434,0.718288744896761,0.164605680607508,-0.260474045761447
4196,-0.899444264984783,0.0566705142730266,-0.898073758208768,0.953588322524803,0.851691966140619,0.543102346279064,-0.219350697566176,0.542580697200342,0.694003384011356,0.812513148747121
9648,-0.564130416131309,0.812488407298284,-0.659274546731453,0.593138011279306,-0.199320098460054,0.947671564590273,0.972112029668496,0.626110085559691,0.987151039364725,0.806585771978
4400,-0.693284243825905,0.957884530593014,0.475566115094319,0.0825149354653156,-0.121247564068166,0.902735311862985,0.84616592316447,0.767258533121234,0.945157442584442,0.962304125269091
9395,0.961122729283673,0.910653687680284,0.748433608651353,0.547641379848923,0.961394769827259,0.900780440343376,0.127438175642922,0.55305871922895,0.51815930338571,0.936697020128202
6597,0.466836589470775,0.0367430843847878,0.864936514234261,0.640070145820234,0.639285878894803,0.743921824205311,0.693211138992825,0.880071602649972,0.944331441884686,0.636100143042917
7958,-0.0134191703511846,0.637626866148947,0.477242208920677,0.44559387570014,-0.222447918797327,0.665217431367883,0.867121984031452,0.596582078204997,0.630422434057685,0.93697896519736
5582,0.554311947276057,0.633967914627262,0.564163471564712,0.00381857199342204,0.812444930238669,0.851601876607401,0.917536598922799,0.922534478544258,0.744301561760561,0.700712006545366
4053,0.427039165826106,0.641235838949848,0.516077284904148,0.222360378145698,0.815834142806868,0.978723603991621,0.974052821139348,0.917616005448695,0.870974545801955,0.114369890607521
9594,0.606990115693346,0.678575021403495,0.00826591892317465,0.654422148875901,0.699806159436418,0.749729096521249,0.987207457803824,0.926224558765853,0.14444426699865,0.633696212818487
7246,0.627489108531233,-0.525683062393784,0.292768334607498,0.714074527628954,0.832103440119463,0.728604372345605,0.817904087165761,0.865510074109574,0.777026136405662,0.786059822133338
4954,0.769109700672276,0.265082227656314,0.936231087532529,0.776650150651075,0.91139787720054,0.741948956018807,0.384239574644048,0.631949822829783,0.897515645398072,0.908645413255351
2595,0.32225927569529,-0.797414409697448,0.88046549112258,0.848585816483992,0.730822751547425,0.714579440959006,0.787520218369955,-0.282437165004764,-0.329931514498025,-0.246475807706871
944,0.539621044368284,0.235008836230525,-0.0937885023935748,0.912514636835979,0.953583251032396,0.937937882823075,0.952708803399891,0.0652092429587408,-0.156334226590241,-0.138044068850374
2213,0.855948156063833,0.428482956663627,-0.825774780605841,-0.801150663679002,0.52030747755934,0.731949204600446,0.947941648268761,0.911462536681193,0.868536540833888,0.744334494111789
468,-0.685689569541712,0.766428794249904,0.847545580623887,0.90074175503322,0.916661060220507,0.857593626838408,0.832840729165714,0.871987256314824,0.835905999566571,0.896139570279404
6550,-0.263190676065414,-0.718971081785401,0.749895448297874,-0.137280352275845,-0.447748370051381,-0.329966384834645,0.843093575895527,0.781489616368481,0.419668763878879,0.342601258333891
3514,0.894442897651387,0.743902544265032,0.667362267686826,0.953292733844149,0.881850092656477,0.803263620888771,0.909414503043008,0.980742803180905,0.980197037440298,0.954920818469632
5022,0.672907348085925,0.918300975638449,0.315376023104105,-0.555852050983351,-0.547628010374137,0.228633162937772,0.96564523056959,0.99519412147172,0.944440240555095,0.953388434239794
231,-0.590141345460836,-0.751608685885578,0.518161780232171,0.489771765179543,0.257515709002906,0.403745080467896,0.631994739723966,0.687741893656462,0.830813544040602,0.898432604141147
106,-0.303409047402509,0.742613416050523,0.447697685513503,0.848029710519983,0.966653615557039,0.973863869118373,0.875718617872174,0.906604574064025,0.659730922436124,0.278892239749256
1050,0.885761869992961,-0.163936545734722,0.756223320781068,-0.307093240446031,-0.23474810252047,-0.202029078757167,0.856440199184186,0.938586088637811,0.673003483707038,0.660443784267735
7646,-0.0497428099804433,-0.16088878173234,0.882670845625231,0.486915516912934,0.846290105621646,0.63818494734527,0.969443747950425,0.971372545708435,0.984688307707018,0.794149662991971
4559,0.663337761778328,0.812822990518753,-0.486485624266273,-0.453377927219135,-0.238739534128964,0.762954033170262,0.633940635605981,0.815621611193726,0.750159034844291,0.977715847369518
5188,-0.165475629540569,0.902382976767084,0.935163047992264,0.34557608987629,0.851728124392025,0.505081083888752,0.818291410647274,0.703120743290946,0.84853777002186,0.889146105846394
8285,0.662479883064046,0.892176984792918,0.355371104001582,0.64743665175331,0.911082844727606,0.820399072128785,0.959158188109983,0.586179982252976,0.579207923924139,0.771429514451257
7020,0.601110595244677,0.60635575445822,0.849795131406363,0.533523135906186,0.697307460541197,0.783006047505506,0.852483715742934,0.865510287388883,0.639674828777129,0.729668326624969
851,-0.969889344589621,0.26093325566456,0.766307520863264,0.615153271449232,-0.335879031110446,-0.0942448087807138,-0.583514095111422,-0.661609406208463,-0.261492814019483,0.189301832675823
762,0.498728876216595,0.898729497159168,0.100443502561327,0.326650837053921,-0.512347958987144,-0.338060678547143,0.373323751989719,0.68663500421924,0.947465838924695,0.943180364391834
1772,-0.237079017151496,0.819619825533029,0.965444721541416,0.846816732429532,0.978877392903304,0.909505497385,0.303788080689434,0.718288744896761,0.164605680607508,-0.260474045761447
4196,-0.899444264984783,0.0566705142730266,-0.898073758208768,0.953588322524803,0.851691966140619,0.543102346279064,-0.219350697566176,0.542580697200342,0.694003384011356,0.812513148747121
9648,-0.564130416131309,0.812488407298284,-0.659274546731453,0.593138011279306,-0.199320098460054,0.947671564590273,0.972112029668496,0.626110085559691,0.987151039364725,0.806585771978
4400,-0.693284243825905,0.957884530593014,0.475566115094319,0.0825149354653156,-0.121247564068166,0.902735311862985,0.84616592316447,0.767258533121234,0.945157442584442,0.962304125269091
9395,0.961122729283673,0.910653687680284,0.748433608651353,0.547641379848923,0.961394769827259,0.900780440343376,0.127438175642922,0.55305871922895,0.51815930338571,0.936697020128202
6597,0.466836589470775,0.0367430843847878,0.864936514234261,0.640070145820234,0.639285878894803,0.743921824205311,0.693211138992825,0.880071602649972,0.944331441884686,0.636100143042917
7958,-0.0134191703511846,0.637626866148947,0.477242208920677,0.44559387570014,-0.222447918797327,0.665217431367883,0.867121984031452,0.596582078204997,0.630422434057685,0.93697896519736
7982,0.742255291828325,0.819570959664299,0.0587152437456769,0.361593769934847,0.180460223478259,0.630042894502763,-0.228511505118593,0.175359373956881,0.381403089501012,0.588535663448719
5443,0.796698667835985,0.477152456592392,0.861675257384885,0.474465622218239,0.841400428381359,0.724994741649469,0.926058427961669,0.96815148847963,0.80476437932194,0.750080459991121
7169,-0.773642030056682,-0.679089779248379,-0.354583294522107,0.689366758325726,0.686544371270069,0.536547367600927,0.449540107121219,0.820140560380629,0.661727706358282,0.550565303009405
6348,0.908881620928751,0.206614511327809,0.923606390008613,0.813228937262647,0.492518964739303,0.983567542023374,0.988268298256742,0.732146169141115,0.924882078203962,0.930285906475979
7298,-0.00917776565227924,0.122181861364065,0.963018138992832,0.871364414088414,-0.31159581369222,-0.548083795005564,-0.38327383699633,-0.300944352575276,0.174124239899692,0.379018675424695
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066,0.906066219240876
8777,0.822662472667405,-0.290050076500523,-0.114477252250615,0.546485437609715,0.938879322855778,0.461856710389508,0.268329300831713,0.789795582387132,0.839804268848922,0.887747916625548
9309,0.930430525479943,-0.0531339994374197,-0.748228554157953,-0.535434889704117,-0.805033052176829,0.17608100838813,0.681631546350637,0.897297725142319,0.911600259781482,0.736328509909889
6197,0.843039375099541,-0.323882330432785,0.676434202005847,0.94790743313915,0.855418429691784,0.981512697624956,0.959184197362111,0.9202657502956,0.872832861628885,0.877606385149912
9522,0.51243794316573,0.984781738624986,-0.740849222175255,0.82942956671458,0.947317975650108,0.761430090022606,0.913641283031511,0.963390598947434,0.930731092440419,0.869074272885596
7646,-0.0497428099804433,-0.16088878173234,0.882670845625231,0.486915516912934,0.846290105621646,0.63818494734527,0.969443747950425,0.971372545708435,0.984688307707018,0.794149662991971
4559,0.663337761778328,0.812822990518753,-0.486485624266273,-0.453377927219135,-0.238739534128964,0.762954033170262,0.633940635605981,0.815621611193726,0.750159034844291,0.977715847369518
5188,-0.165475629540569,0.902382976767084,0.935163047992264,0.34557608987629,0.851728124392025,0.505081083888752,0.818291410647274,0.703120743290946,0.84853777002186,0.889146105846394
8285,0.662479883064046,0.892176984792918,0.355371104001582,0.64743665175331,0.911082844727606,0.820399072128785,0.959158188109983,0.586179982252976,0.579207923924139,0.771429514451257
7020,0.601110595244677,0.60635575445822,0.849795131406363,0.533523135906186,0.697307460541197,0.783006047505506,0.852483715742934,0.865510287388883,0.639674828777129,0.729668326624969
851,-0.969889344589621,0.26093325566456,0.766307520863264,0.615153271449232,-0.335879031110446,-0.0942448087807138,-0.583514095111422,-0.661609406208463,-0.261492814019483,0.189301832675823
5443,0.796698667835985,0.477152456592392,0.861675257384885,0.474465622218239,0.841400428381359,0.724994741649469,0.926058427961669,0.96815148847963,0.80476437932194,0.750080459991121
7169,-0.773642030056682,-0.679089779248379,-0.354583294522107,0.689366758325726,0.686544371270069,0.536547367600927,0.449540107121219,0.820140560380629,0.661727706358282,0.550565303009405
6348,0.908881620928751,0.206614511327809,0.923606390008613,0.813228937262647,0.492518964739303,0.983567542023374,0.988268298256742,0.732146169141115,0.924882078203962,0.930285906475979
7298,-0.00917776565227924,0.122181861364065,0.963018138992832,0.871364414088414,-0.31159581369222,-0.548083795005564,-0.38327383699633,-0.300944352575276,0.174124239899692,0.379018675424695
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066,0.906066219240876
473,0.771616865957872,-0.773799962729945,0.933692719395034,0.468903831994465,0.506909370492504,-0.238203748287686,0.0369452878452021,0.445850190162051,0.636802799693072,0.883167049995489
7479,0.553699090830321,0.904860500939513,0.791133172767374,0.320559363618705,0.887998648241308,0.783472927535021,0.860629349080266,0.71326914706922,0.811390454222879,0.7809798509828
2642,0.962084309632738,-0.196221282149083,0.978821414023359,-0.0967114655316539,0.697804353504279,0.852072233944075,0.295700793236808,0.675822407029184,0.31836144321182,0.902284926955544
620,0.756461173050575,-0.828436158835281,0.187622665479676,-0.201610789828376,0.749818913429418,0.961206986383797,0.998308793177545,0.934687776750015,0.883592717327193,0.886490666722809
4807,0.374831410332004,0.51172182535658,0.14125353869769,0.915001084496311,0.17812221028508,0.189761436546023,0.391695304728297,0.704278869414596,0.657526268181932,0.674336208094267
6700,0.701032363979222,0.908736293562648,0.848206788087155,0.982043800801402,-0.124934164496666,0.623684843197513,0.833887338567569,0.836622480138801,0.775737897763112,0.833657760150662
5749,0.41403395476134,0.47627583193082,-0.822271530671812,-0.0975146840192255,0.936997513528331,0.981989297195001,0.978042755295654,0.469107889447546,0.041119659525169,0.317359483391941
1681,-0.688839074684124,-0.811890277112555,0.500944481769301,-0.209171237347974,0.738274726162664,0.598439922802913,0.597735346638579,0.539631796098694,0.582518761516975,0.519123193247439
7711,0.953938208456898,-0.0780406143659702,0.604291951259868,0.731464206640875,0.837902244179266,0.687727053786186,0.360298688698404,-0.231998776542914,0.47542912746417,0.820880803408838
3705,0.664171479967876,0.784318621134029,0.894665738684586,0.90385343759499,0.941441495132018,0.914447391938352,0.935368410110421,0.669994218053429,0.869342977895465,0.935371359672748
1783,0.601608979042401,0.828585250276252,0.990329941206706,0.749456444137873,0.812540970876389,0.389394176522858,0.77863414017032,0.821531087824802,0.816044877097483,0.956153220251991
1327,0.95862370290457,-0.652856540686679,0.570398778317262,0.764147626429519,0.239867396283677,0.54796557870718,0.834308167415007,0.376795467157184,0.860541993489712,0.97085355591967
3419,-0.696128915275426,-0.186261398943188,0.898275054399821,0.888372280619963,0.936669432632891,-0.311336543826465,0.453812852559149,0.717488673435029,0.791675563957416,0.776883284610657
6974,0.470823754645989,-0.778235961347125,0.893133799369621,0.958206960663364,0.893320567736974,0.995911920201241,0.964644113875115,0.60005258497971,0.752423615699552,0.17814421904161
8346,-0.815560565113405,-0.199352652831933,0.734187108230618,0.867371851774455,0.517716309987671,0.998373565896186,0.949426637734846,0.990564288529969,0.957862504655093,0.956266936813768
1180,-0.487228103839991,-0.576935053404249,0.99064130599739,0.96652572262542,0.965533845100327,0.89330404722875,0.926455873462067,0.858299923752319,0.550119425435373,0.380192554011805
2709,0.841370821176081,-0.119123197792738,0.163085324213532,0.664939928445318,0.602682433793874,0.761528339231619,0.962969675823937,0.991502280142949,0.913825192474778,0.91352782762074
6874,0.302610126011687,-0.396303504074368,0.806054989353264,0.669577795945585,0.914838897733696,0.981657887890923,0.920004892306907,0.924488918460554,0.979735646025224,0.91525614134704
7115,0.773164358617994,-0.405870407544999,0.981144114321411,0.953480587298723,0.916358008614153,0.886120594343232,0.785726198687088,-0.0330398238893364,0.263179640950628,0.563734409412626
1265,0.997049124311193,0.667517614600217,0.222215061938619,0.971037833140574,0.942515156312078,0.544837774566701,0.515777773118635,0.97357269530918,0.580814296390494,0.963527872786616
5161,0.970915318037877,0.882297647278954,0.837754460980221,0.998008067090967,0.689003820871372,0.34775944855204,0.29152961843695,0.525411501203869,0.992043100662658,0.979489021841612
7899,-0.84578840688688,0.470992383449144,0.747108141549943,0.555319709184169,0.345241903039133,0.696145382205339,0.825927197856671,0.965849725299158,0.995392032581649,0.942305059810696
6925,-0.777960845358696,0.951991191555625,0.871057491184828,0.431915588797304,-0.146311186652173,0.140741396009895,0.836762301125954,0.730027461693019,0.784277043992292,0.904837713377893
9969,0.732455456051429,0.793371408703925,0.991234225293148,0.702082966783499,0.596622567720939,-0.352285805455318,-0.154724144251982,0.0155776954105864,-0.140901133905589,0.30805724901609
8229,-0.962931364695482,-0.918095700142725,0.460516698966522,0.18811015145768,0.451068733889827,-0.204470978213586,0.184625625605343,0.0888217401020688,0.3269415802847,0.40707471634913
7298,-0.00917776565227924,0.122181861364065,0.963018138992832,0.871364414088414,-0.31159581369222,-0.548083795005564,-0.38327383699633,-0.300944352575276,0.174124239899692,0.379018675424695
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066,0.906066219240876
8777,0.822662472667405,-0.290050076500523,-0.114477252250615,0.546485437609715,0.938879322855778,0.461856710389508,0.268329300831713,0.789795582387132,0.839804268848922,0.887747916625548
9309,0.930430525479943,-0.0531339994374197,-0.748228554157953,-0.535434889704117,-0.805033052176829,0.17608100838813,0.681631546350637,0.897297725142319,0.911600259781482,0.736328509909889
6197,0.843039375099541,-0.323882330432785,0.676434202005847,0.94790743313915,0.855418429691784,0.981512697624956,0.959184197362111,0.9202657502956,0.872832861628885,0.877606385149912
9522,0.51243794316573,0.984781738624986,-0.740849222175255,0.82942956671458,0.947317975650108,0.761430090022606,0.913641283031511,0.963390598947434,0.930731092440419,0.869074272885596
7646,-0.0497428099804433,-0.16088878173234,0.882670845625231,0.486915516912934,0.846290105621646,0.63818494734527,0.969443747950425,0.971372545708435,0.984688307707018,0.794149662991971
4559,0.663337761778328,0.812822990518753,-0.486485624266273,-0.453377927219135,-0.238739534128964,0.762954033170262,0.633940635605981,0.815621611193726,0.750159034844291,0.977715847369518
5188,-0.165475629540569,0.902382976767084,0.935163047992264,0.34557608987629,0.851728124392025,0.505081083888752,0.818291410647274,0.703120743290946,0.84853777002186,0.889146105846394
8285,0.662479883064046,0.892176984792918,0.355371104001582,0.64743665175331,0.911082844727606,0.820399072128785,0.959158188109983,0.586179982252976,0.579207923924139,0.771429514451257
7020,0.601110595244677,0.60635575445822,0.849795131406363,0.533523135906186,0.697307460541197,0.783006047505506,0.852483715742934,0.865510287388883,0.639674828777129,0.729668326624969
851,-0.969889344589621,0.26093325566456,0.766307520863264,0.615153271449232,-0.335879031110446,-0.0942448087807138,-0.583514095111422,-0.661609406208463,-0.261492814019483,0.189301832675823
762,0.498728876216595,0.898729497159168,0.100443502561327,0.326650837053921,-0.512347958987144,-0.338060678547143,0.373323751989719,0.68663500421924,0.947465838924695,0.943180364391834
1772,-0.237079017151496,0.819619825533029,0.965444721541416,0.846816732429532,0.978877392903304,0.909505497385,0.303788080689434,0.718288744896761,0.164605680607508,-0.260474045761447
4196,-0.899444264984783,0.0566705142730266,-0.898073758208768,0.953588322524803,0.851691966140619,0.543102346279064,-0.219350697566176,0.542580697200342,0.694003384011356,0.812513148747121
4429,-0.582758326031565,0.318549693276558,0.257593761422536,0.70921847908548,0.967200315753373,0.872778889697951,0.696216437876448,0.92025721398787,0.959855674556759,0.970318772854197
5443,0.796698667835985,0.477152456592392,0.861675257384885,0.474465622218239,0.841400428381359,0.724994741649469,0.926058427961669,0.96815148847963,0.80476437932194,0.750080459991121
7169,-0.773642030056682,-0.679089779248379,-0.354583294522107,0.689366758325726,0.686544371270069,0.536547367600927,0.449540107121219,0.820140560380629,0.661727706358282,0.550565303009405
6348,0.908881620928751,0.206614511327809,0.923606390008613,0.813228937262647,0.492518964739303,0.983567542023374,0.988268298256742,0.732146169141115,0.924882078203962,0.930285906475979
7298,-0.00917776565227924,0.122181861364065,0.963018138992832,0.871364414088414,-0.31159581369222,-0.548083795005564,-0.38327383699633,-0.300944352575276,0.174124239899692,0.379018675424695
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066,0.906066219240876
473,0.771616865957872,-0.773799962729945,0.933692719395034,0.468903831994465,0.506909370492504,-0.238203748287686,0.0369452878452021,0.445850190162051,0.636802799693072,0.883167049995489
6700,0.701032363979222,0.908736293562648,0.848206788087155,0.982043800801402,-0.124934164496666,0.623684843197513,0.833887338567569,0.836622480138801,0.775737897763112,0.833657760150662
5749,0.41403395476134,0.47627583193082,-0.822271530671812,-0.0975146840192255,0.936997513528331,0.981989297195001,0.978042755295654,0.469107889447546,0.041119659525169,0.317359483391941
1681,-0.688839074684124,-0.811890277112555,0.500944481769301,-0.209171237347974,0.738274726162664,0.598439922802913,0.597735346638579,0.539631796098694,0.582518761516975,0.519123193247439
7711,0.953938208456898,-0.0780406143659702,0.604291951259868,0.731464206640875,0.837902244179266,0.687727053786186,0.360298688698404,-0.231998776542914,0.47542912746417,0.820880803408838
3705,0.664171479967876,0.784318621134029,0.894665738684586,0.90385343759499,0.941441495132018,0.914447391938352,0.935368410110421,0.669994218053429,0.869342977895465,0.935371359672748
3085,-0.788953649693041,0.272421281064877,0.72296607362297,0.556148457845636,0.68603537383364,0.984694359459721,0.922804637730791,0.807382256398021,0.836501174190358,0.875236028427639
9143,0.513536531277377,0.486288426458727,0.102238808739816,0.814777739836436,0.903484590234302,0.959712575991162,0.954477145535712,0.98674186201317,0.0478658915515212,0.678190053732504
6348,0.908881620928751,0.206614511327809,0.923606390008613,0.813228937262647,0.492518964739303,0.983567542023374,0.988268298256742,0.732146169141115,0.924882078203962,0.930285906475979
7298,-0.00917776565227924,0.122181861364065,0.963018138992832,0.871364414088414,-0.31159581369222,-0.548083795005564,-0.38327383699633,-0.300944352575276,0.174124239899692,0.379018675424695
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066,0.906066219240876
8777,0.822662472667405,-0.290050076500523,-0.114477252250615,0.546485437609715,0.938879322855778,0.461856710389508,0.268329300831713,0.789795582387132,0.839804268848922,0.887747916625548
9309,0.930430525479943,-0.0531339994374197,-0.748228554157953,-0.535434889704117,-0.805033052176829,0.17608100838813,0.681631546350637,0.897297725142319,0.911600259781482,0.736328509909889
6197,0.843039375099541,-0.323882330432785,0.676434202005847,0.94790743313915,0.855418429691784,0.981512697624956,0.959184197362111,0.9202657502956,0.872832861628885,0.877606385149912
9522,0.51243794316573,0.984781738624986,-0.740849222175255,0.82942956671458,0.947317975650108,0.761430090022606,0.913641283031511,0.963390598947434,0.930731092440419,0.869074272885596
7169,-0.773642030056682,-0.679089779248379,-0.354583294522107,0.689366758325726,0.686544371270069,0.536547367600927,0.449540107121219,0.820140560380629,0.661727706358282,0.550565303009405
6348,0.908881620928751,0.206614511327809,0.923606390008613,0.813228937262647,0.492518964739303,0.983567542023374,0.988268298256742,0.732146169141115,0.924882078203962,0.930285906475979
7298,-0.00917776565227924,0.122181861364065,0.963018138992832,0.871364414088414,-0.31159581369222,-0.548083795005564,-0.38327383699633,-0.300944352575276,0.174124239899692,0.379018675424695
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066,0.906066219240876
8777,0.822662472667405,-0.290050076500523,-0.114477252250615,0.546485437609715,0.938879322855778,0.461856710389508,0.268329300831713,0.789795582387132,0.839804268848922,0.887747916625548
9309,0.930430525479943,-0.0531339994374197,-0.748228554157953,-0.535434889704117,-0.805033052176829,0.17608100838813,0.681631546350637,0.897297725142319,0.911600259781482,0.736328509909889
6197,0.843039375099541,-0.323882330432785,0.676434202005847,0.94790743313915,0.855418429691784,0.981512697624956,0.959184197362111,0.9202657502956,0.872832861628885,0.877606385149912
8180,-0.825403628909509,0.571102308552657,0.161078021437543,0.559228587128604,0.9951904922917,0.671989969385948,0.77133390010606,0.688660726536932,0.807138324928176,0.803703480352486
9251,-0.697180429278204,-0.782090155989842,-0.614043712535017,-0.775587631892589,-0.554160475090531,0.770379153801055,0.611130997879804,0.712571401615729,0.904733932612376,0.913100782147232
9147,0.282286505658216,-0.565634021099867,0.41201507601015,0.698422675507023,0.347874888592043,0.637669187004343,0.726514573007515,0.371516474440945,0.688442458746205,0.967491590209195
