seed,other_10,other_20,other_30,other_40,other_50,other_60,other_70,other_80,other_90
5582,0.554311947276057,0.633967914627262,0.564163471564712,0.00381857199342204,0.812444930238669,0.851601876607401,0.917536598922799,0.922534478544258,0.744301561760561
4053,0.427039165826106,0.641235838949848,0.516077284904148,0.222360378145698,0.815834142806868,0.978723603991621,0.974052821139348,0.917616005448695,0.870974545801955
9594,0.606990115693346,0.678575021403495,0.00826591892317465,0.654422148875901,0.699806159436418,0.749729096521249,0.987207457803824,0.926224558765853,0.14444426699865
7246,0.627489108531233,-0.525683062393784,0.292768334607498,0.714074527628954,0.832103440119463,0.728604372345605,0.817904087165761,0.865510074109574,0.777026136405662
4954,0.769109700672276,0.265082227656314,0.936231087532529,0.776650150651075,0.91139787720054,0.741948956018807,0.384239574644048,0.631949822829783,0.897515645398072
2595,0.32225927569529,-0.797414409697448,0.88046549112258,0.848585816483992,0.730822751547425,0.714579440959006,0.787520218369955,-0.282437165004764,-0.329931514498025
944,0.539621044368284,0.235008836230525,-0.0937885023935748,0.912514636835979,0.953583251032396,0.937937882823075,0.952708803399891,0.0652092429587408,-0.156334226590241
6550,-0.263190676065414,-0.718971081785401,0.749895448297874,-0.137280352275845,-0.447748370051381,-0.329966384834645,0.843093575895527,0.781489616368481,0.419668763878879
3514,0.894442897651387,0.743902544265032,0.667362267686826,0.953292733844149,0.881850092656477,0.803263620888771,0.909414503043008,0.980742803180905,0.980197037440298
5022,0.672907348085925,0.918300975638449,0.315376023104105,-0.555852050983351,-0.547628010374137,0.228633162937772,0.96564523056959,0.99519412147172,0.944440240555095
231,-0.590141345460836,-0.751608685885578,0.518161780232171,0.489771765179543,0.257515709002906,0.403745080467896,0.631994739723966,0.687741893656462,0.830813544040602
106,-0.303409047402509,0.742613416050523,0.447697685513503,0.848029710519983,0.966653615557039,0.973863869118373,0.875718617872174,0.906604574064025,0.659730922436124
1050,0.885761869992961,-0.163936545734722,0.756223320781068,-0.307093240446031,-0.23474810252047,-0.202029078757167,0.856440199184186,0.938586088637811,0.673003483707038
237,-0.560678584416938,0.292334151369775,0.0240906455836657,0.667809290104753,0.910211506321689,0.961621758399528,0.934553387309426,0.995225203111691,0.938184848937919
415,0.518356852107772,-0.478501058109034,0.636129484106522,-0.064586368263868,0.548825345433948,0.596678387614322,0.873432926082755,0.836095225102049,0.742767414417698
8180,-0.825403628909509,0.571102308552657,0.161078021437543,0.559228587128604,0.9951904922917,0.671989969385948,0.77133390010606,0.688660726536932,0.807138324928176
762,0.498728876216595,0.898729497159168,0.100443502561327,0.326650837053921,-0.512347958987144,-0.338060678547143,0.373323751989719,0.68663500421924,0.947465838924695
1772,-0.237079017151496,0.819619825533029,0.965444721541416,0.846816732429532,0.978877392903304,0.909505497385,0.303788080689434,0.718288744896761,0.164605680607508
4196,-0.899444264984783,0.0566705142730266,-0.898073758208768,0.953588322524803,0.851691966140619,0.543102346279064,-0.219350697566176,0.542580697200342,0.694003384011356
9648,-0.564130416131309,0.812488407298284,-0.659274546731453,0.593138011279306,-0.199320098460054,0.947671564590273,0.972112029668496,0.626110085559691,0.987151039364725
4400,-0.693284243825905,0.957884530593014,0.475566115094319,0.0825149354653156,-0.121247564068166,0.902735311862985,0.84616592316447,0.767258533121234,0.945157442584442
9395,0.961122729283673,0.910653687680284,0.748433608651353,0.547641379848923,0.961394769827259,0.900780440343376,0.127438175642922,0.55305871922895,0.51815930338571
6597,0.466836589470775,0.0367430843847878,0.864936514234261,0.640070145820234,0.639285878894803,0.743921824205311,0.693211138992825,0.880071602649972,0.944331441884686
7958,-0.0134191703511846,0.637626866148947,0.477242208920677,0.44559387570014,-0.222447918797327,0.665217431367883,0.867121984031452,0.596582078204997,0.630422434057685
7982,0.742255291828325,0.819570959664299,0.0587152437456769,0.361593769934847,0.180460223478259,0.630042894502763,-0.228511505118593,0.175359373956881,0.381403089501012
237,-0.560678584416938,0.292334151369775,0.0240906455836657,0.667809290104753,0.910211506321689,0.961621758399528,0.934553387309426,0.995225203111691,0.938184848937919
415,0.518356852107772,-0.478501058109034,0.636129484106522,-0.064586368263868,0.548825345433948,0.596678387614322,0.873432926082755,0.836095225102049,0.742767414417698
8180,-0.825403628909509,0.571102308552657,0.161078021437543,0.559228587128604,0.9951904922917,0.671989969385948,0.77133390010606,0.688660726536932,0.807138324928176
9251,-0.697180429278204,-0.782090155989842,-0.614043712535017,-0.775587631892589,-0.554160475090531,0.770379153801055,0.611130997879804,0.712571401615729,0.904733932612376
9147,0.282286505658216,-0.565634021099867,0.41201507601015,0.698422675507023,0.347874888592043,0.637669187004343,0.726514573007515,0.371516474440945,0.688442458746205
488,0.956096919092217,0.245080604005095,-0.62253244014634,-0.0426145103618758,0.54059486717183,0.102747454280095,0.270126822363771,0.944258603458491,0.635514858961503
2959,-0.866099256390048,-0.35838823620586,0.962273821787101,0.611322828517522,0.144769990377277,-0.177724755236649,0.877069423958941,0.906377549865216,0.841560813922265
2599,-0.840554346378643,-0.798003850995235,0.224084221007485,0.617650639596367,0.567278164216034,0.665441494528455,-0.235812277642815,-0.106435772376971,-0.0899369528152453
4429,-0.582758326031565,0.318549693276558,0.257593761422536,0.70921847908548,0.967200315753373,0.872778889697951,0.696216437876448,0.92025721398787,0.959855674556759
7711,0.953938208456898,-0.0780406143659702,0.604291951259868,0.731464206640875,0.837902244179266,0.687727053786186,0.360298688698404,-0.231998776542914,0.47542912746417
3705,0.664171479967876,0.784318621134029,0.894665738684586,0.90385343759499,0.941441495132018,0.914447391938352,0.935368410110421,0.669994218053429,0.869342977895465
3085,-0.788953649693041,0.272421281064877,0.72296607362297,0.556148457845636,0.68603537383364,0.984694359459721,0.922804637730791,0.807382256398021,0.836501174190358
9143,0.513536531277377,0.486288426458727,0.102238808739816,0.814777739836436,0.903484590234302,0.959712575991162,0.954477145535712,0.98674186201317,0.0478658915515212
5582,0.554311947276057,0.633967914627262,0.564163471564712,0.00381857199342204,0.812444930238669,0.851601876607401,0.917536598922799,0.922534478544258,0.744301561760561
4053,0.427039165826106,0.641235838949848,0.516077284904148,0.222360378145698,0.815834142806868,0.978723603991621,0.974052821139348,0.917616005448695,0.870974545801955
9594,0.606990115693346,0.678575021403495,0.00826591892317465,0.654422148875901,0.699806159436418,0.749729096521249,0.987207457803824,0.926224558765853,0.14444426699865
7246,0.627489108531233,-0.525683062393784,0.292768334607498,0.714074527628954,0.832103440119463,0.728604372345605,0.817904087165761,0.865510074109574,0.777026136405662
4954,0.769109700672276,0.265082227656314,0.936231087532529,0.776650150651075,0.91139787720054,0.741948956018807,0.384239574644048,0.631949822829783,0.897515645398072
620,0.756461173050575,-0.828436158835281,0.187622665479676,-0.201610789828376,0.749818913429418,0.961206986383797,0.998308793177545,0.934687776750015,0.883592717327193
4807,0.374831410332004,0.51172182535658,0.14125353869769,0.915001084496311,0.17812221028508,0.189761436546023,0.391695304728297,0.704278869414596,0.657526268181932
6700,0.701032363979222,0.908736293562648,0.848206788087155,0.982043800801402,-0.124934164496666,0.623684843197513,0.833887338567569,0.836622480138801,0.775737897763112
5749,0.41403395476134,0.47627583193082,-0.822271530671812,-0.0975146840192255,0.936997513528331,0.981989297195001,0.978042755295654,0.469107889447546,0.041119659525169
1681,-0.688839074684124,-0.811890277112555,0.500944481769301,-0.209171237347974,0.738274726162664,0.598439922802913,0.597735346638579,0.539631796098694,0.582518761516975
7711,0.953938208456898,-0.0780406143659702,0.604291951259868,0.731464206640875,0.837902244179266,0.687727053786186,0.360298688698404,-0.231998776542914,0.47542912746417
3705,0.664171479967876,0.784318621134029,0.894665738684586,0.90385343759499,0.941441495132018,0.914447391938352,0.935368410110421,0.669994218053429,0.869342977895465
3085,-0.788953649693041,0.272421281064877,0.72296607362297,0.556148457845636,0.68603537383364,0.984694359459721,0.922804637730791,0.807382256398021,0.836501174190358
9143,0.513536531277377,0.486288426458727,0.102238808739816,0.814777739836436,0.903484590234302,0.959712575991162,0.954477145535712,0.98674186201317,0.0478658915515212
2595,0.32225927569529,-0.797414409697448,0.88046549112258,0.848585816483992,0.730822751547425,0.714579440959006,0.787520218369955,-0.282437165004764,-0.329931514498025
944,0.539621044368284,0.235008836230525,-0.0937885023935748,0.912514636835979,0.953583251032396,0.937937882823075,0.952708803399891,0.0652092429587408,-0.156334226590241
2213,0.855948156063833,0.428482956663627,-0.825774780605841,-0.801150663679002,0.52030747755934,0.731949204600446,0.947941648268761,0.911462536681193,0.868536540833888
468,-0.685689569541712,0.766428794249904,0.847545580623887,0.90074175503322,0.916661060220507,0.857593626838408,0.832840729165714,0.871987256314824,0.835905999566571
1050,0.885761869992961,-0.163936545734722,0.756223320781068,-0.307093240446031,-0.23474810252047,-0.202029078757167,0.856440199184186,0.938586088637811,0.673003483707038
237,-0.560678584416938,0.292334151369775,0.0240906455836657,0.667809290104753,0.910211506321689,0.961621758399528,0.934553387309426,0.995225203111691,0.938184848937919
415,0.518356852107772,-0.478501058109034,0.636129484106522,-0.064586368263868,0.548825345433948,0.596678387614322,0.873432926082755,0.836095225102049,0.742767414417698
8180,-0.825403628909509,0.571102308552657,0.161078021437543,0.559228587128604,0.9951904922917,0.671989969385948,0.77133390010606,0.688660726536932,0.807138324928176
5749,0.41403395476134,0.47627583193082,-0.822271530671812,-0.0975146840192255,0.936997513528331,0.981989297195001,0.978042755295654,0.469107889447546,0.041119659525169
1681,-0.688839074684124,-0.811890277112555,0.500944481769301,-0.209171237347974,0.738274726162664,0.598439922802913,0.597735346638579,0.539631796098694,0.582518761516975
7711,0.953938208456898,-0.0780406143659702,0.604291951259868,0.731464206640875,0.837902244179266,0.687727053786186,0.360298688698404,-0.231998776542914,0.47542912746417
3705,0.664171479967876,0.784318621134029,0.894665738684586,0.90385343759499,0.941441495132018,0.914447391938352,0.935368410110421,0.669994218053429,0.869342977895465
4053,0.427039165826106,0.641235838949848,0.516077284904148,0.222360378145698,0.815834142806868,0.978723603991621,0.974052821139348,0.917616005448695,0.870974545801955
9594,0.606990115693346,0.678575021403495,0.00826591892317465,0.654422148875901,0.699806159436418,0.749729096521249,0.987207457803824,0.926224558765853,0.14444426699865
7246,0.627489108531233,-0.525683062393784,0.292768334607498,0.714074527628954,0.832103440119463,0.728604372345605,0.817904087165761,0.865510074109574,0.777026136405662
4954,0.769109700672276,0.265082227656314,0.936231087532529,0.776650150651075,0.91139787720054,0.741948956018807,0.384239574644048,0.631949822829783,0.897515645398072
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066
473,0.771616865957872,-0.773799962729945,0.933692719395034,0.468903831994465,0.506909370492504,-0.238203748287686,0.0369452878452021,0.445850190162051,0.636802799693072
7479,0.553699090830321,0.904860500939513,0.791133172767374,0.320559363618705,0.887998648241308,0.783472927535021,0.860629349080266,0.71326914706922,0.811390454222879
2642,0.962084309632738,-0.196221282149083,0.978821414023359,-0.0967114655316539,0.697804353504279,0.852072233944075,0.295700793236808,0.675822407029184,0.31836144321182
4053,0.427039165826106,0.641235838949848,0.516077284904148,0.222360378145698,0.815834142806868,0.978723603991621,0.974052821139348,0.917616005448695,0.870974545801955
9594,0.606990115693346,0.678575021403495,0.00826591892317465,0.654422148875901,0.699806159436418,0.749729096521249,0.987207457803824,0.926224558765853,0.14444426699865
7246,0.627489108531233,-0.525683062393784,0.292768334607498,0.714074527628954,0.832103440119463,0.728604372345605,0.817904087165761,0.865510074109574,0.777026136405662
4954,0.769109700672276,0.265082227656314,0.936231087532529,0.776650150651075,0.91139787720054,0.741948956018807,0.384239574644048,0.631949822829783,0.897515645398072
5022,0.672907348085925,0.918300975638449,0.315376023104105,-0.555852050983351,-0.547628010374137,0.228633162937772,0.96564523056959,0.99519412147172,0.944440240555095
231,-0.590141345460836,-0.751608685885578,0.518161780232171,0.489771765179543,0.257515709002906,0.403745080467896,0.631994739723966,0.687741893656462,0.830813544040602
106,-0.303409047402509,0.742613416050523,0.447697685513503,0.848029710519983,0.966653615557039,0.973863869118373,0.875718617872174,0.906604574064025,0.659730922436124
1050,0.885761869992961,-0.163936545734722,0.756223320781068,-0.307093240446031,-0.23474810252047,-0.202029078757167,0.856440199184186,0.938586088637811,0.673003483707038
4807,0.374831410332004,0.51172182535658,0.14125353869769,0.915001084496311,0.17812221028508,0.189761436546023,0.391695304728297,0.704278869414596,0.657526268181932
6700,0.701032363979222,0.908736293562648,0.848206788087155,0.982043800801402,-0.124934164496666,0.623684843197513,0.833887338567569,0.836622480138801,0.775737897763112
5749,0.41403395476134,0.47627583193082,-0.822271530671812,-0.0975146840192255,0.936997513528331,0.981989297195001,0.978042755295654,0.469107889447546,0.041119659525169
1681,-0.688839074684124,-0.811890277112555,0.500944481769301,-0.209171237347974,0.738274726162664,0.598439922802913,0.597735346638579,0.539631796098694,0.582518761516975
231,-0.590141345460836,-0.751608685885578,0.518161780232171,0.489771765179543,0.257515709002906,0.403745080467896,0.631994739723966,0.687741893656462,0.830813544040602
106,-0.303409047402509,0.742613416050523,0.447697685513503,0.848029710519983,0.966653615557039,0.973863869118373,0.875718617872174,0.906604574064025,0.659730922436124
7020,0.601110595244677,0.60635575445822,0.849795131406363,0.533523135906186,0.697307460541197,0.783006047505506,0.852483715742934,0.865510287388883,0.639674828777129
851,-0.969889344589621,0.26093325566456,0.766307520863264,0.615153271449232,-0.335879031110446,-0.0942448087807138,-0.583514095111422,-0.661609406208463,-0.261492814019483
4807,0.374831410332004,0.51172182535658,0.14125353869769,0.915001084496311,0.17812221028508,0.189761436546023,0.391695304728297,0.704278869414596,0.657526268181932
6700,0.701032363979222,0.908736293562648,0.848206788087155,0.982043800801402,-0.124934164496666,0.623684843197513,0.833887338567569,0.836622480138801,0.775737897763112
3514,0.894442897651387,0.743902544265032,0.667362267686826,0.953292733844149,0.881850092656477,0.803263620888771,0.909414503043008,0.980742803180905,0.980197037440298
5022,0.672907348085925,0.918300975638449,0.315376023104105,-0.555852050983351,-0.547628010374137,0.228633162937772,0.96564523056959,0.99519412147172,0.944440240555095
9143,0.513536531277377,0.486288426458727,0.102238808739816,0.814777739836436,0.903484590234302,0.959712575991162,0.954477145535712,0.98674186201317,0.0478658915515212
5582,0.554311947276057,0.633967914627262,0.564163471564712,0.00381857199342204,0.812444930238669,0.851601876607401,0.917536598922799,0.922534478544258,0.744301561760561
2642,0.962084309632738,-0.196221282149083,0.978821414023359,-0.0967114655316539,0.697804353504279,0.852072233944075,0.295700793236808,0.675822407029184,0.31836144321182
620,0.756461173050575,-0.828436158835281,0.187622665479676,-0.201610789828376,0.749818913429418,0.961206986383797,0.998308793177545,0.934687776750015,0.883592717327193
9143,0.513536531277377,0.486288426458727,0.102238808739816,0.814777739836436,0.903484590234302,0.959712575991162,0.954477145535712,0.98674186201317,0.0478658915515212
5582,0.554311947276057,0.633967914627262,0.564163471564712,0.00381857199342204,0.812444930238669,0.851601876607401,0.917536598922799,0.922534478544258,0.744301561760561
6348,0.908881620928751,0.206614511327809,0.923606390008613,0.813228937262647,0.492518964739303,0.983567542023374,0.988268298256742,0.732146169141115,0.924882078203962
7298,-0.00917776565227924,0.122181861364065,0.963018138992832,0.871364414088414,-0.31159581369222,-0.548083795005564,-0.38327383699633,-0.300944352575276,0.174124239899692
5443,0.796698667835985,0.477152456592392,0.861675257384885,0.474465622218239,0.841400428381359,0.724994741649469,0.926058427961669,0.96815148847963,0.80476437932194
7169,-0.773642030056682,-0.679089779248379,-0.354583294522107,0.689366758325726,0.686544371270069,0.536547367600927,0.449540107121219,0.820140560380629,0.661727706358282
468,-0.685689569541712,0.766428794249904,0.847545580623887,0.90074175503322,0.916661060220507,0.857593626838408,0.832840729165714,0.871987256314824,0.835905999566571
6550,-0.263190676065414,-0.718971081785401,0.749895448297874,-0.137280352275845,-0.447748370051381,-0.329966384834645,0.843093575895527,0.781489616368481,0.419668763878879
473,0.771616865957872,-0.773799962729945,0.933692719395034,0.468903831994465,0.506909370492504,-0.238203748287686,0.0369452878452021,0.445850190162051,0.636802799693072
7479,0.553699090830321,0.904860500939513,0.791133172767374,0.320559363618705,0.887998648241308,0.783472927535021,0.860629349080266,0.71326914706922,0.811390454222879
2642,0.962084309632738,-0.196221282149083,0.978821414023359,-0.0967114655316539,0.697804353504279,0.852072233944075,0.295700793236808,0.675822407029184,0.31836144321182
620,0.756461173050575,-0.828436158835281,0.187622665479676,-0.201610789828376,0.749818913429418,0.961206986383797,0.998308793177545,0.934687776750015,0.883592717327193
473,0.771616865957872,-0.773799962729945,0.933692719395034,0.468903831994465,0.506909370492504,-0.238203748287686,0.0369452878452021,0.445850190162051,0.636802799693072
7479,0.553699090830321,0.904860500939513,0.791133172767374,0.320559363618705,0.887998648241308,0.783472927535021,0.860629349080266,0.71326914706922,0.811390454222879
5188,-0.165475629540569,0.902382976767084,0.935163047992264,0.34557608987629,0.851728124392025,0.505081083888752,0.818291410647274,0.703120743290946,0.84853777002186
8285,0.662479883064046,0.892176984792918,0.355371104001582,0.64743665175331,0.911082844727606,0.820399072128785,0.959158188109983,0.586179982252976,0.579207923924139
7646,-0.0497428099804433,-0.16088878173234,0.882670845625231,0.486915516912934,0.846290105621646,0.63818494734527,0.969443747950425,0.971372545708435,0.984688307707018
4559,0.663337761778328,0.812822990518753,-0.486485624266273,-0.453377927219135,-0.238739534128964,0.762954033170262,0.633940635605981,0.815621611193726,0.750159034844291
3705,0.664171479967876,0.784318621134029,0.894665738684586,0.90385343759499,0.941441495132018,0.914447391938352,0.935368410110421,0.669994218053429,0.869342977895465
3085,-0.788953649693041,0.272421281064877,0.72296607362297,0.556148457845636,0.68603537383364,0.984694359459721,0.922804637730791,0.807382256398021,0.836501174190358
3085,-0.788953649693041,0.272421281064877,0.72296607362297,0.556148457845636,0.68603537383364,0.984694359459721,0.922804637730791,0.807382256398021,0.836501174190358
3514,0.894442897651387,0.743902544265032,0.667362267686826,0.953292733844149,0.881850092656477,0.803263620888771,0.909414503043008,0.980742803180905,0.980197037440298
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066
